run_id,fold_id,global_step,train_loss,eval_loss,mcc,f1,tp,fp,tn,fn,output_dir,early_stopping_patience,evaluate_during_training_steps,gradient_accumulation_steps,learning_rate,num_train_epochs,train_batch_size,warmup_ratio,weight_decay,acc
0,2,295.0,0.5508653521537781,0.5786495998738304,0.4645257966832583,0.7166666666666666,172.0,48.0,192.0,88.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.728
0,2,300.0,0.6146749258041382,0.5769926583956159,0.4506746179679307,0.7448789571694601,200.0,77.0,163.0,60.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.726
0,2,305.0,0.5454285740852356,0.5803697170719267,0.456444624139112,0.7545126353790613,209.0,85.0,155.0,51.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.728
0,2,310.0,0.5599148273468018,0.5725899513751741,0.4667330082970257,0.7476280834914609,197.0,70.0,170.0,63.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.7340000000000001
0,2,315.0,0.7681705355644226,0.5709526813219464,0.4786061824967071,0.7374749498997997,184.0,55.0,185.0,76.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.738
0,2,320.0,0.5867011547088623,0.5700446584868053,0.4880862318072316,0.75,192.0,60.0,180.0,68.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.7440000000000001
0,2,325.0,0.4620277285575866,0.5687429460268172,0.4829594023724272,0.7533460803059274,197.0,66.0,174.0,63.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.742
0,2,330.0,0.4606729149818421,0.5669737486612231,0.483683770921158,0.7495145631067961,193.0,62.0,178.0,67.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.742
0,2,335.0,0.6599200963973999,0.5666208276672969,0.4673468154122478,0.7298387096774193,181.0,55.0,185.0,79.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.732
0,2,340.0,0.5412307977676392,0.5644099433270712,0.4692693539069513,0.7366336633663367,186.0,59.0,181.0,74.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.7340000000000001
0,2,345.0,0.5019279718399048,0.5626054254789201,0.4625778441679493,0.7294589178356712,182.0,57.0,183.0,78.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.73
0,2,350.0,0.689449667930603,0.5616392427020602,0.4759157798199797,0.7327935222672064,181.0,53.0,187.0,79.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.736
0,2,355.0,0.6673376560211182,0.5615525028062245,0.4679281574587588,0.7407407407407407,190.0,63.0,177.0,70.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.7340000000000001
0,2,360.0,0.3410618603229523,0.5621855736724914,0.4590516097356225,0.7408829174664108,193.0,68.0,172.0,67.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.73
0,2,365.0,0.7315045595169067,0.5624257113252368,0.4720729039920337,0.7421874999999999,190.0,62.0,178.0,70.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.736
0,2,370.0,0.4544751346111298,0.5628073693267883,0.4771098188721482,0.7306122448979592,179.0,51.0,189.0,81.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.736
0,2,375.0,0.5748564004898071,0.5641283766617851,0.472396970241665,0.7133757961783442,168.0,43.0,197.0,92.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.73
0,2,380.0,0.4730640053749085,0.5597252263909295,0.4596597425641468,0.7378640776699028,190.0,65.0,175.0,70.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.73
0,2,385.0,0.5559636354446411,0.5630448271357824,0.4389867632424711,0.7426470588235294,202.0,82.0,158.0,58.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.72
0,2,390.0,0.5123162865638733,0.5564791574364617,0.4560595761768358,0.7343749999999999,188.0,64.0,176.0,72.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.728
0,2,395.0,0.6342734694480896,0.5580911238988241,0.4887198485938446,0.7291666666666666,175.0,45.0,195.0,85.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.74
0,2,400.0,0.4851104021072388,0.5584226685857016,0.4770203618483623,0.7223382045929018,173.0,46.0,194.0,87.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.7340000000000001
0,2,405.0,0.5075413584709167,0.5559161125667511,0.47843084169639705,0.7283950617283951,177.0,49.0,191.0,83.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.736
0,2,410.0,0.97356778383255,0.5537838458068787,0.4753658067542562,0.7338709677419355,182.0,54.0,186.0,78.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.736
0,2,415.0,0.979740023612976,0.5544184763280172,0.4596597425641468,0.7378640776699028,190.0,65.0,175.0,70.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.73
0,2,420.0,0.5525633096694946,0.5539317093198262,0.4519141890310121,0.7329434697855751,188.0,65.0,175.0,72.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.726
0,2,425.0,0.5222501754760742,0.5556060014263032,0.4594276760746022,0.7388781431334623,191.0,66.0,174.0,69.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.73
0,2,430.0,0.5239335298538208,0.5572990477085114,0.4647067731970427,0.7362204724409449,187.0,61.0,179.0,73.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.732
0,2,435.0,0.4644405245780945,0.5606690971624284,0.4616861483686226,0.7127882599580713,170.0,47.0,193.0,90.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.726
0,2,440.0,0.4220773279666901,0.560375452041626,0.4721899967021491,0.7302231237322516,180.0,53.0,187.0,80.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.7340000000000001
0,2,445.0,0.5256651639938354,0.5593873853721316,0.4626901905657056,0.7462121212121212,197.0,71.0,169.0,63.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.732
0,2,450.0,0.4900318384170532,0.5571240437409234,0.4475269680634013,0.7325581395348837,189.0,67.0,173.0,71.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.7240000000000001
0,2,455.0,0.6038257479667664,0.5526454779836867,0.4516517331118098,0.7339805825242717,189.0,66.0,174.0,71.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.726
0,2,460.0,0.5307632088661194,0.5475361129594227,0.4583333333333333,0.728,182.0,58.0,182.0,78.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.728
0,2,465.0,0.4433708190917969,0.5468724176051125,0.476233517167144,0.7234927234927235,174.0,47.0,193.0,86.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.7340000000000001
0,2,470.0,0.7411617040634155,0.5473102648106832,0.4710895567169675,0.7231404958677685,175.0,49.0,191.0,85.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.732
0,2,475.0,0.7725464105606079,0.5469912834583767,0.4641650137534382,0.7261663286004058,179.0,54.0,186.0,81.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.73
0,2,480.0,0.5360423326492311,0.5485275610098763,0.4397682042819597,0.7276264591439687,187.0,67.0,173.0,73.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.72
0,2,485.0,0.6768699288368225,0.5509439143869612,0.42249118640867,0.7283018867924529,193.0,77.0,163.0,67.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.7120000000000001
0,2,490.0,1.0252677202224731,0.5490439439576771,0.4468181975767064,0.7366412213740459,193.0,71.0,169.0,67.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.7240000000000001
0,2,495.0,0.7401981949806213,0.5463726705028897,0.4452453255499402,0.7247524752475248,183.0,62.0,178.0,77.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.722
0,2,500.0,0.3682491481304169,0.5447619079597412,0.4690776670392838,0.7265306122448979,178.0,52.0,188.0,82.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.732
0,2,505.0,0.6172391176223755,0.5447446027445415,0.4710895567169675,0.7231404958677685,175.0,49.0,191.0,85.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.732
0,2,510.0,0.7009760141372681,0.5445066614756509,0.4786061824967071,0.7374749498997997,184.0,55.0,185.0,76.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.738
0,2,515.0,0.43193379044532776,0.5463035423604269,0.4692693539069513,0.7366336633663367,186.0,59.0,181.0,74.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.7340000000000001
0,2,520.0,0.773056149482727,0.5484697407200223,0.4759351416726321,0.7446393762183234,191.0,62.0,178.0,69.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.738
0,2,525.0,0.6158148646354675,0.5500297087525564,0.4626519455729922,0.7471698113207546,198.0,72.0,168.0,62.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.732
0,2,530.0,0.5406165719032288,0.5469659065443372,0.4730791243441038,0.7391304347826086,187.0,59.0,181.0,73.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.736
0,2,535.0,0.6798879504203796,0.5462707990691775,0.4647550334210249,0.7250509164969449,178.0,53.0,187.0,82.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.73
0,2,540.0,0.3764171600341797,0.5468567510445913,0.4621091393798479,0.7305389221556885,183.0,58.0,182.0,77.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.73
0,2,545.0,0.5492697358131409,0.5468806288545094,0.4468181975767064,0.7366412213740459,193.0,71.0,169.0,67.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.7240000000000001
0,2,550.0,0.6837278008460999,0.5479089428508093,0.4347305172768561,0.7314285714285715,192.0,73.0,167.0,68.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.718
0,2,555.0,0.3710074722766876,0.5478020159025041,0.4629837730638906,0.7432950191570882,194.0,68.0,172.0,66.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.732
0,2,560.0,0.5390043258666992,0.5477883087264167,0.4352708500442143,0.7137096774193548,177.0,59.0,181.0,83.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.716
0,2,565.0,0.7952773571014404,0.5454676103970361,0.43951825353112856,0.7286821705426355,188.0,68.0,172.0,72.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.72
0,2,best,,0.5445066614756509,0.47860618249670706,0.7374749498997997,184,55,185,76,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_2,10,5,32,2e-05,10,8,0.1,0,0.738
0,3,5.0,0.8695306777954102,0.7437772088580661,0.0,0.6559139784946236,244.0,256.0,0.0,0.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.488
0,3,10.0,0.8966444730758667,0.7433126464722648,0.0,0.6559139784946236,244.0,256.0,0.0,0.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.488
0,3,15.0,0.7328697443008423,0.7425358002147977,0.0,0.6559139784946236,244.0,256.0,0.0,0.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.488
0,3,20.0,0.6618973612785339,0.7414206521851676,0.0,0.6559139784946236,244.0,256.0,0.0,0.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.488
0,3,25.0,0.6831209659576416,0.7399913952464149,0.0,0.6559139784946236,244.0,256.0,0.0,0.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.488
0,3,30.0,0.7299085259437561,0.7382795517406766,0.0,0.6559139784946236,244.0,256.0,0.0,0.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.488
0,3,35.0,0.8118809461593628,0.7363013691372342,0.0,0.6559139784946236,244.0,256.0,0.0,0.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.488
0,3,40.0,0.6794044971466064,0.7340693956329709,0.0,0.6559139784946236,244.0,256.0,0.0,0.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.488
0,3,45.0,0.6537535190582275,0.7316781623022897,0.0,0.6559139784946236,244.0,256.0,0.0,0.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.488
0,3,50.0,0.7075538039207458,0.7290917237599691,0.0,0.6559139784946236,244.0,256.0,0.0,0.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.488
0,3,55.0,0.7198795080184937,0.7263236064759512,0.0,0.6559139784946236,244.0,256.0,0.0,0.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.488
0,3,60.0,0.4790308177471161,0.7234083376233541,0.0,0.6559139784946236,244.0,256.0,0.0,0.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.488
0,3,65.0,0.8457698225975037,0.7203526884790451,0.0,0.6559139784946236,244.0,256.0,0.0,0.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.488
0,3,70.0,0.741770327091217,0.7171477032086205,0.0,0.6559139784946236,244.0,256.0,0.0,0.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.488
0,3,75.0,0.7998655438423157,0.7138881096764217,0.0,0.6559139784946236,244.0,256.0,0.0,0.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.488
0,3,80.0,0.7364250421524048,0.7105106777615018,0.0,0.6559139784946236,244.0,256.0,0.0,0.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.488
0,3,85.0,0.6222748160362244,0.7070278052299742,0.0,0.6559139784946236,244.0,256.0,0.0,0.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.488
0,3,90.0,0.7565319538116455,0.703524236641233,0.0,0.6559139784946236,244.0,256.0,0.0,0.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.488
0,3,95.0,0.7255523800849915,0.6999564492513263,0.0,0.6559139784946236,244.0,256.0,0.0,0.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.488
0,3,100.0,0.7531207799911499,0.6962794216852339,0.0,0.6559139784946236,244.0,256.0,0.0,0.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.488
0,3,105.0,0.7126160860061646,0.6924865898631868,0.04370434921470129,0.6567967698519516,244.0,255.0,1.0,0.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.49
0,3,110.0,0.6485588550567627,0.6886366936895583,0.08767264074660848,0.6594594594594595,244.0,252.0,4.0,0.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.496
0,3,115.0,0.6454572677612305,0.6847839005409725,0.11692437546856466,0.6629986244841816,241.0,242.0,14.0,3.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.51
0,3,120.0,0.6057355403900146,0.6810292866494921,0.15920170686617952,0.6685552407932012,236.0,226.0,30.0,8.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.532
0,3,125.0,0.673741340637207,0.6771242268501766,0.14430547098089588,0.6607669616519174,224.0,210.0,46.0,20.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.54
0,3,130.0,0.6691855192184448,0.6729552263305301,0.14790951193715035,0.6543778801843317,213.0,194.0,62.0,31.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.55
0,3,135.0,0.5882071852684021,0.6687085363599989,0.19396000945053016,0.6613418530351438,207.0,175.0,81.0,37.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.5760000000000001
0,3,140.0,0.7227747440338135,0.6642925928509424,0.1899883804541352,0.652317880794702,197.0,163.0,93.0,47.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.58
0,3,145.0,0.7235643863677979,0.6599747226351783,0.2643136832662175,0.6690017513134849,191.0,136.0,120.0,53.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.622
0,3,150.0,0.5999298691749573,0.6557253949225895,0.2915380025830375,0.6750448833034112,188.0,125.0,131.0,56.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.638
0,3,155.0,0.514140784740448,0.6513535456051902,0.2951867532356385,0.671559633027523,183.0,118.0,138.0,61.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.642
0,3,160.0,0.6906049847602844,0.6469583520813594,0.3081964468784085,0.6728971962616822,180.0,111.0,145.0,64.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.65
0,3,165.0,0.6130506992340088,0.6424601035458701,0.2752588520730668,0.6472868217054264,167.0,105.0,151.0,77.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.636
0,3,170.0,0.6107993125915527,0.6381578776571486,0.28988225938663303,0.6496062992125985,165.0,99.0,157.0,79.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.644
0,3,175.0,0.544766902923584,0.6340904907574729,0.3050120172720859,0.6533864541832669,164.0,94.0,162.0,80.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.652
0,3,180.0,0.5797406435012817,0.6308008271550375,0.2926228010605062,0.6452905811623246,161.0,94.0,162.0,83.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.6459999999999999
0,3,185.0,0.628774881362915,0.6277122128577459,0.3037423607115763,0.6448979591836735,158.0,88.0,168.0,86.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.652
0,3,190.0,0.644196629524231,0.6246018773979611,0.3034747874496311,0.6419753086419753,156.0,86.0,170.0,88.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.652
0,3,195.0,0.577019453048706,0.6206460292377171,0.3232035905140787,0.6442105263157896,153.0,78.0,178.0,91.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.662
0,3,200.0,0.7771706581115723,0.6174641100187149,0.31919212296454824,0.6428571428571428,153.0,79.0,177.0,91.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.66
0,3,205.0,0.6479059457778931,0.613916444873053,0.3192621010166291,0.6382978723404256,150.0,76.0,180.0,94.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.66
0,3,210.0,0.5422171354293823,0.6106919239437769,0.3160182185088489,0.62582056892779,143.0,70.0,186.0,101.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.6579999999999999
0,3,215.0,0.5345094799995422,0.6082522982642764,0.3203785253824485,0.6255506607929515,142.0,68.0,188.0,102.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.66
0,3,220.0,0.5084141492843628,0.6062664470029255,0.3284852694457696,0.6299559471365639,143.0,67.0,189.0,101.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.664
0,3,225.0,0.5923469066619873,0.6046956280867258,0.3322010441186834,0.6345733041575493,145.0,68.0,188.0,99.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.6659999999999999
0,3,230.0,0.6025488376617432,0.6039724283748202,0.3192621010166291,0.6382978723404256,150.0,76.0,180.0,94.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.66
0,3,235.0,0.571547269821167,0.6041599053239065,0.3277523491742325,0.6571428571428571,161.0,85.0,171.0,83.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.664
0,3,240.0,0.5708357691764832,0.6039391789171431,0.3365239982925896,0.6666666666666666,166.0,88.0,168.0,78.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.6679999999999999
0,3,245.0,0.7293276786804199,0.6036026217634716,0.33289837269497197,0.6666666666666667,167.0,90.0,166.0,77.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.6659999999999999
0,3,250.0,0.4599888622760773,0.6018324451787131,0.3357556786617846,0.6612244897959184,162.0,84.0,172.0,82.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.6679999999999999
0,3,255.0,0.5304245352745056,0.5992575491231585,0.3272227451768325,0.6455696202531646,153.0,77.0,179.0,91.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.664
0,3,260.0,0.5481725931167603,0.5983720582629007,0.3195202580289349,0.6336206896551724,147.0,73.0,183.0,97.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.66
0,3,265.0,0.8602828979492188,0.5981028581422473,0.31568446317881793,0.6290672451193059,145.0,72.0,184.0,99.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.6579999999999999
0,3,270.0,0.6028015613555908,0.5973148724389454,0.3115800146219059,0.6277056277056277,145.0,73.0,183.0,99.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.6559999999999999
0,3,275.0,0.4663169980049133,0.5961150181671929,0.3153427738326796,0.633832976445396,148.0,75.0,181.0,96.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.6579999999999999
0,3,280.0,0.6529306173324585,0.5957684493254102,0.3192621010166291,0.6382978723404256,150.0,76.0,180.0,94.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.66
0,3,285.0,0.592016875743866,0.5955930593467894,0.31919212296454824,0.6428571428571428,153.0,79.0,177.0,91.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.66
0,3,290.0,0.480241596698761,0.5952496750960274,0.3272636699644713,0.65,156.0,80.0,176.0,88.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.664
0,3,295.0,0.6523759961128235,0.5948117110464308,0.3151884197122153,0.6384778012684991,151.0,78.0,178.0,93.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.6579999999999999
0,3,300.0,0.7080898284912109,0.5941998102362194,0.3312497945446764,0.6469344608879493,153.0,76.0,180.0,91.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.6659999999999999
0,3,305.0,0.4092769324779511,0.5935612760839009,0.3392546230187509,0.6526315789473683,155.0,76.0,180.0,89.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.67
0,3,310.0,0.6504077315330505,0.5934725687617347,0.3432934343632013,0.6583333333333334,158.0,78.0,178.0,86.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.672
